ID,Name,Age,Salary,Gender
1,!,34,19,Female
2,"""",37,25,Male
3,#,44,24,Female
4,$,31,16,Male
5,%,58,12,Female
6,&,29,25,Female
7,',56,20,Male
8,(,29,18,Female
9,),50,12,Female
10,*,39,17,Female
11,+,61,24,Female
12,",",34,19,Male
13,-,48,13,Female
14,.,53,16,Male
15,/,35,23,Female
16,0,26,20,Female
17,1,49,25,Female
18,2,25,10,Female
19,3,49,13,Female
20,4,47,23,Male
21,5,24,14,Male
22,6,38,21,Female
23,7,59,14,Female
24,8,34,19,Female
25,9,24,20,Female
26,:,63,18,Male
27,;,41,19,Male
28,<,58,17,Male
29,=,29,14,Female
30,>,25,18,Female
31,?,35,16,Female
32,@,58,21,Female
33,A,40,19,Male
34,B,34,10,Male
35,C,35,21,Male
36,D,48,21,Female
37,E,40,20,Female
38,F,24,25,Male
39,G,56,18,Female
40,H,50,15,Female
41,I,33,15,Female
42,J,55,13,Male
43,K,29,19,Female
44,L,50,15,Female
45,M,55,17,Female
46,N,47,16,Female
47,O,29,15,Female
48,P,25,13,Female
49,Q,54,15,Male
50,R,57,15,Male
51,S,30,15,Female
52,T,24,25,Male
53,U,59,14,Female
54,V,59,11,Female
55,W,30,18,Female
56,X,43,20,Female
57,Y,54,20,Female
58,Z,53,15,Female
59,[,32,21,Female
60,\,58,14,Female
61,],31,19,Male
62,^,39,17,Female
63,_,49,17,Female
64,`,58,11,Female
65,a,34,24,Male
66,b,24,10,Male
67,c,45,12,Female
68,d,50,24,Male
69,e,39,22,Male
70,f,48,12,Female
71,g,62,15,Female
72,h,63,17,Female
73,i,32,19,Male
74,j,30,22,Male
75,k,60,25,Female
76,l,26,22,Male
77,m,29,24,Female
78,n,54,10,Male
79,o,50,16,Male
80,p,30,11,Female
81,q,30,23,Male
82,r,51,18,Female
83,s,32,14,Male
84,t,43,25,Male
85,u,57,17,Male
86,v,34,17,Male
87,w,44,13,Male
88,x,47,25,Female
89,y,46,13,Female
90,z,37,10,Female
91,{,42,22,Female
92,|,59,12,Female
93,},62,18,Male
94,~,58,11,Female
95,,52,22,Male
96,€,27,18,Male
97,abdul,46,25,Male
98,‚,57,21,Female
99,ƒ,57,15,Male
100,„,36,14,Female
